original_file,spectrogram_file,emotion,split
1054_DFA_SAD_XX.wav,sad_5083.png,sad,train
1038_TAI_NEU_XX.wav,neutral_5084.png,neutral,train
1032_DFA_HAP_XX.wav,happy_5085.png,happy,train
1011_TIE_HAP_XX.wav,happy_5086.png,happy,train
1004_ITS_HAP_XX.wav,happy_5087.png,happy,train
1031_MTI_DIS_XX.wav,disgust_5088.png,disgust,train
1004_MTI_NEU_XX.wav,neutral_5089.png,neutral,train
1024_IEO_SAD_MD.wav,sad_5090.png,sad,train
1018_IEO_FEA_MD.wav,fear_5091.png,fear,train
1026_TAI_DIS_XX.wav,disgust_5092.png,disgust,train
1064_IEO_ANG_MD.wav,angry_5093.png,angry,train
1019_IEO_NEU_XX.wav,neutral_5094.png,neutral,train
1025_ITS_HAP_XX.wav,happy_5095.png,happy,train
1051_WSI_ANG_XX.wav,angry_5096.png,angry,train
1050_ITH_NEU_XX.wav,neutral_5097.png,neutral,train
1073_ITH_SAD_XX.wav,sad_5098.png,sad,train
1014_ITH_SAD_XX.wav,sad_5099.png,sad,train
1090_IEO_ANG_HI.wav,angry_5100.png,angry,train
1026_IEO_HAP_MD.wav,happy_5101.png,happy,train
1032_TAI_NEU_XX.wav,neutral_5102.png,neutral,train
1003_MTI_HAP_XX.wav,happy_5103.png,happy,train
1044_IEO_SAD_HI.wav,sad_5104.png,sad,train
1084_IWW_FEA_XX.wav,fear_5105.png,fear,train
1061_IWW_FEA_XX.wav,fear_5106.png,fear,train
1017_IWL_FEA_XX.wav,fear_5107.png,fear,train
1091_IWW_SAD_XX.wav,sad_5108.png,sad,train
1075_DFA_HAP_XX.wav,happy_5109.png,happy,train
1057_IEO_ANG_HI.wav,angry_5110.png,angry,train
1065_TAI_NEU_XX.wav,neutral_5111.png,neutral,train
1008_ITH_FEA_XX.wav,fear_5112.png,fear,train
1062_IWL_ANG_XX.wav,angry_5113.png,angry,train
1008_TSI_DIS_XX.wav,disgust_5114.png,disgust,train
1003_ITS_HAP_XX.wav,happy_5115.png,happy,train
1076_IEO_HAP_LO.wav,happy_5116.png,happy,train
1072_WSI_ANG_XX.wav,angry_5117.png,angry,train
1039_IEO_FEA_HI.wav,fear_5118.png,fear,train
1054_TAI_HAP_XX.wav,happy_5119.png,happy,train
1052_TAI_HAP_XX.wav,happy_5120.png,happy,train
1070_DFA_ANG_XX.wav,angry_5121.png,angry,train
1068_TAI_HAP_XX.wav,happy_5122.png,happy,train
1069_WSI_FEA_XX.wav,fear_5123.png,fear,train
1012_IEO_HAP_LO.wav,happy_5124.png,happy,train
1011_WSI_DIS_XX.wav,disgust_5125.png,disgust,train
1056_IEO_FEA_MD.wav,fear_5126.png,fear,train
1043_ITS_SAD_XX.wav,sad_5127.png,sad,train
1026_IEO_FEA_LO.wav,fear_5128.png,fear,train
1049_ITS_ANG_XX.wav,angry_5129.png,angry,train
1080_DFA_HAP_XX.wav,happy_5130.png,happy,train
1087_ITS_HAP_XX.wav,happy_5131.png,happy,train
1058_TSI_DIS_XX.wav,disgust_5132.png,disgust,train
1086_DFA_ANG_XX.wav,angry_5133.png,angry,train
1016_IWL_FEA_XX.wav,fear_5134.png,fear,train
1016_MTI_FEA_XX.wav,fear_5135.png,fear,train
1032_IOM_FEA_XX.wav,fear_5136.png,fear,train
1069_IEO_FEA_HI.wav,fear_5137.png,fear,train
1048_DFA_DIS_XX.wav,disgust_5138.png,disgust,train
1027_ITS_DIS_XX.wav,disgust_5139.png,disgust,train
1021_IOM_NEU_XX.wav,neutral_5140.png,neutral,train
1031_WSI_SAD_XX.wav,sad_5141.png,sad,train
1079_DFA_NEU_XX.wav,neutral_5142.png,neutral,train
1045_ITH_SAD_XX.wav,sad_5143.png,sad,train
1078_TIE_SAD_XX.wav,sad_5144.png,sad,train
1020_TAI_NEU_XX.wav,neutral_5145.png,neutral,train
1004_TSI_NEU_XX.wav,neutral_5146.png,neutral,train
1053_IWL_SAD_XX.wav,sad_5147.png,sad,train
1021_IOM_DIS_XX.wav,disgust_5148.png,disgust,train
1057_IEO_DIS_LO.wav,disgust_5149.png,disgust,train
1082_TSI_SAD_XX.wav,sad_5150.png,sad,train
1026_IOM_HAP_XX.wav,happy_5151.png,happy,train
1019_IEO_DIS_LO.wav,disgust_5152.png,disgust,train
1068_IWL_DIS_XX.wav,disgust_5153.png,disgust,train
1010_ITH_FEA_XX.wav,fear_5154.png,fear,train
1073_DFA_HAP_XX.wav,happy_5155.png,happy,train
1068_IWL_SAD_XX.wav,sad_5156.png,sad,train
1046_IEO_HAP_LO.wav,happy_5157.png,happy,train
1019_IOM_FEA_XX.wav,fear_5158.png,fear,train
1038_IEO_SAD_HI.wav,sad_5159.png,sad,train
1088_ITS_FEA_XX.wav,fear_5160.png,fear,train
1034_TIE_DIS_XX.wav,disgust_5161.png,disgust,train
1041_IEO_SAD_MD.wav,sad_5162.png,sad,train
1043_IEO_SAD_MD.wav,sad_5163.png,sad,train
1007_TIE_DIS_XX.wav,disgust_5164.png,disgust,train
1046_DFA_DIS_XX.wav,disgust_5165.png,disgust,train
1057_MTI_NEU_XX.wav,neutral_5166.png,neutral,train
1012_IWW_HAP_XX.wav,happy_5167.png,happy,train
1002_TAI_SAD_XX.wav,sad_5168.png,sad,train
1049_IEO_NEU_XX.wav,neutral_5169.png,neutral,train
1065_TIE_DIS_XX.wav,disgust_5170.png,disgust,train
1081_WSI_ANG_XX.wav,angry_5171.png,angry,train
1042_MTI_ANG_XX.wav,angry_5172.png,angry,train
1063_ITH_NEU_XX.wav,neutral_5173.png,neutral,train
1016_MTI_ANG_XX.wav,angry_5174.png,angry,train
1009_IWL_SAD_XX.wav,sad_5175.png,sad,train
1046_IEO_SAD_MD.wav,sad_5176.png,sad,train
1057_TSI_FEA_XX.wav,fear_5177.png,fear,train
1047_TAI_ANG_XX.wav,angry_5178.png,angry,train
1090_IWL_ANG_XX.wav,angry_5179.png,angry,train
1006_IWW_NEU_XX.wav,neutral_5180.png,neutral,train
1034_IWL_FEA_XX.wav,fear_5181.png,fear,train
1011_IEO_DIS_LO.wav,disgust_5182.png,disgust,train
1008_DFA_DIS_XX.wav,disgust_5183.png,disgust,train
1044_IOM_DIS_XX.wav,disgust_5184.png,disgust,train
1048_MTI_ANG_XX.wav,angry_5185.png,angry,train
1059_DFA_DIS_XX.wav,disgust_5186.png,disgust,train
1032_WSI_DIS_XX.wav,disgust_5187.png,disgust,train
1042_ITS_FEA_XX.wav,fear_5188.png,fear,train
1048_ITH_FEA_XX.wav,fear_5189.png,fear,train
1067_IEO_NEU_XX.wav,neutral_5190.png,neutral,train
1059_ITS_FEA_XX.wav,fear_5191.png,fear,train
1069_IEO_FEA_MD.wav,fear_5192.png,fear,train
1059_IOM_FEA_XX.wav,fear_5193.png,fear,train
1023_TIE_FEA_XX.wav,fear_5194.png,fear,train
1035_ITH_ANG_XX.wav,angry_5195.png,angry,train
1049_IEO_DIS_HI.wav,disgust_5196.png,disgust,train
1023_ITS_ANG_XX.wav,angry_5197.png,angry,train
1008_IOM_HAP_XX.wav,happy_5198.png,happy,train
1033_TAI_DIS_XX.wav,disgust_5199.png,disgust,train
1034_DFA_HAP_XX.wav,happy_5200.png,happy,train
1086_IEO_SAD_HI.wav,sad_5201.png,sad,train
1015_WSI_NEU_XX.wav,neutral_5202.png,neutral,train
1065_TSI_NEU_XX.wav,neutral_5203.png,neutral,train
1078_TAI_SAD_XX.wav,sad_5204.png,sad,train
1090_TIE_NEU_XX.wav,neutral_5205.png,neutral,train
1019_IOM_NEU_XX.wav,neutral_5206.png,neutral,train
1042_MTI_SAD_XX.wav,sad_5207.png,sad,train
1017_IWW_HAP_XX.wav,happy_5208.png,happy,train
1070_ITH_SAD_XX.wav,sad_5209.png,sad,train
1030_IEO_NEU_XX.wav,neutral_5210.png,neutral,train
1058_ITH_NEU_XX.wav,neutral_5211.png,neutral,train
1050_IWL_ANG_XX.wav,angry_5212.png,angry,train
1063_IWW_DIS_XX.wav,disgust_5213.png,disgust,train
1076_IWL_ANG_XX.wav,angry_5214.png,angry,train
1080_ITH_FEA_XX.wav,fear_5215.png,fear,train
1059_IWW_FEA_XX.wav,fear_5216.png,fear,train
1039_TIE_SAD_XX.wav,sad_5217.png,sad,train
1087_ITS_ANG_XX.wav,angry_5218.png,angry,train
1011_WSI_HAP_XX.wav,happy_5219.png,happy,train
1025_DFA_FEA_XX.wav,fear_5220.png,fear,train
1076_IEO_SAD_LO.wav,sad_5221.png,sad,train
1027_ITH_ANG_XX.wav,angry_5222.png,angry,train
1073_WSI_ANG_XX.wav,angry_5223.png,angry,train
1023_DFA_ANG_XX.wav,angry_5224.png,angry,train
1055_IEO_ANG_MD.wav,angry_5225.png,angry,train
1068_ITH_ANG_XX.wav,angry_5226.png,angry,train
1018_IWW_ANG_XX.wav,angry_5227.png,angry,train
1020_IWL_DIS_XX.wav,disgust_5228.png,disgust,train
1044_DFA_FEA_XX.wav,fear_5229.png,fear,train
1040_ITH_DIS_XX.wav,disgust_5230.png,disgust,train
1005_MTI_HAP_XX.wav,happy_5231.png,happy,train
1069_MTI_HAP_XX.wav,happy_5232.png,happy,train
1023_DFA_NEU_XX.wav,neutral_5233.png,neutral,train
1041_IWW_DIS_XX.wav,disgust_5234.png,disgust,train
1017_ITH_FEA_XX.wav,fear_5235.png,fear,train
1059_TAI_FEA_XX.wav,fear_5236.png,fear,train
1022_DFA_FEA_XX.wav,fear_5237.png,fear,train
1015_IWL_SAD_XX.wav,sad_5238.png,sad,train
1001_TAI_NEU_XX.wav,neutral_5239.png,neutral,train
1078_IOM_DIS_XX.wav,disgust_5240.png,disgust,train
1018_ITH_DIS_XX.wav,disgust_5241.png,disgust,train
1029_IEO_SAD_MD.wav,sad_5242.png,sad,train
1082_IEO_DIS_LO.wav,disgust_5243.png,disgust,train
1064_ITS_FEA_XX.wav,fear_5244.png,fear,train
1001_IOM_SAD_XX.wav,sad_5245.png,sad,train
1025_IWW_ANG_XX.wav,angry_5246.png,angry,train
1083_IEO_HAP_HI.wav,happy_5247.png,happy,train
1018_IWL_ANG_XX.wav,angry_5248.png,angry,train
1078_DFA_SAD_XX.wav,sad_5249.png,sad,train
1024_ITH_ANG_XX.wav,angry_5250.png,angry,train
1052_TAI_FEA_XX.wav,fear_5251.png,fear,train
1021_MTI_DIS_XX.wav,disgust_5252.png,disgust,train
1022_DFA_ANG_XX.wav,angry_5253.png,angry,train
1044_IEO_DIS_MD.wav,disgust_5254.png,disgust,train
1048_ITS_FEA_XX.wav,fear_5255.png,fear,train
1016_IWW_DIS_XX.wav,disgust_5256.png,disgust,train
1086_IOM_HAP_XX.wav,happy_5257.png,happy,train
1027_WSI_SAD_XX.wav,sad_5258.png,sad,train
1043_DFA_DIS_XX.wav,disgust_5259.png,disgust,train
1061_TIE_ANG_XX.wav,angry_5260.png,angry,train
1007_IOM_NEU_XX.wav,neutral_5261.png,neutral,train
1065_IEO_SAD_LO.wav,sad_5262.png,sad,train
1088_IWW_FEA_XX.wav,fear_5263.png,fear,train
1030_ITS_ANG_XX.wav,angry_5264.png,angry,train
1029_TAI_ANG_XX.wav,angry_5265.png,angry,train
1071_TSI_SAD_XX.wav,sad_5266.png,sad,train
1017_IWL_DIS_XX.wav,disgust_5267.png,disgust,train
1012_IEO_HAP_MD.wav,happy_5268.png,happy,train
1046_IEO_NEU_XX.wav,neutral_5269.png,neutral,train
1058_ITS_ANG_XX.wav,angry_5270.png,angry,train
1078_IWL_FEA_XX.wav,fear_5271.png,fear,train
1080_ITS_NEU_XX.wav,neutral_5272.png,neutral,train
1069_IEO_ANG_MD.wav,angry_5273.png,angry,train
1069_IEO_SAD_MD.wav,sad_5274.png,sad,train
1003_IOM_SAD_XX.wav,sad_5275.png,sad,train
1082_IEO_DIS_HI.wav,disgust_5276.png,disgust,train
1075_IEO_ANG_HI.wav,angry_5277.png,angry,train
1068_MTI_HAP_XX.wav,happy_5278.png,happy,train
1005_WSI_ANG_XX.wav,angry_5279.png,angry,train
1050_ITS_HAP_XX.wav,happy_5280.png,happy,train
1033_IEO_FEA_MD.wav,fear_5281.png,fear,train
1033_IEO_SAD_MD.wav,sad_5282.png,sad,train
1002_DFA_SAD_XX.wav,sad_5283.png,sad,train
1089_DFA_ANG_XX.wav,angry_5284.png,angry,train
1011_TAI_SAD_XX.wav,sad_5285.png,sad,train
1072_MTI_NEU_XX.wav,neutral_5286.png,neutral,train
1069_MTI_DIS_XX.wav,disgust_5287.png,disgust,train
1066_IOM_ANG_XX.wav,angry_5288.png,angry,train
1054_TAI_FEA_XX.wav,fear_5289.png,fear,train
1026_IEO_HAP_HI.wav,happy_5290.png,happy,train
1071_IEO_FEA_MD.wav,fear_5291.png,fear,train
1007_IWW_FEA_XX.wav,fear_5292.png,fear,train
1074_IEO_FEA_HI.wav,fear_5293.png,fear,train
1034_IWW_HAP_XX.wav,happy_5294.png,happy,train
1008_IEO_SAD_MD.wav,sad_5295.png,sad,train
1074_IWL_NEU_XX.wav,neutral_5296.png,neutral,train
1051_MTI_ANG_XX.wav,angry_5297.png,angry,train
1030_IEO_SAD_LO.wav,sad_5298.png,sad,train
1023_ITS_DIS_XX.wav,disgust_5299.png,disgust,train
1084_IEO_FEA_MD.wav,fear_5300.png,fear,train
1071_IEO_NEU_XX.wav,neutral_5301.png,neutral,train
1055_WSI_SAD_XX.wav,sad_5302.png,sad,train
1072_WSI_FEA_XX.wav,fear_5303.png,fear,train
1073_ITS_DIS_XX.wav,disgust_5304.png,disgust,train
1081_DFA_HAP_XX.wav,happy_5305.png,happy,train
1044_TIE_DIS_XX.wav,disgust_5306.png,disgust,train
1066_TAI_SAD_XX.wav,sad_5307.png,sad,train
1066_MTI_ANG_XX.wav,angry_5308.png,angry,train
1012_TAI_HAP_XX.wav,happy_5309.png,happy,train
1021_MTI_HAP_XX.wav,happy_5310.png,happy,train
1041_IWL_NEU_XX.wav,neutral_5311.png,neutral,train
1036_IEO_NEU_XX.wav,neutral_5312.png,neutral,train
1060_MTI_NEU_XX.wav,neutral_5313.png,neutral,train
1065_IOM_DIS_XX.wav,disgust_5314.png,disgust,train
1020_DFA_NEU_XX.wav,neutral_5315.png,neutral,train
1040_TIE_NEU_XX.wav,neutral_5316.png,neutral,train
1009_WSI_SAD_XX.wav,sad_5317.png,sad,train
1081_IEO_FEA_HI.wav,fear_5318.png,fear,train
1041_ITH_SAD_XX.wav,sad_5319.png,sad,train
1069_TSI_HAP_XX.wav,happy_5320.png,happy,train
1032_MTI_DIS_XX.wav,disgust_5321.png,disgust,train
1028_WSI_HAP_XX.wav,happy_5322.png,happy,train
1082_IOM_DIS_XX.wav,disgust_5323.png,disgust,train
1075_TSI_NEU_XX.wav,neutral_5324.png,neutral,train
1040_IEO_DIS_MD.wav,disgust_5325.png,disgust,train
1061_IWW_SAD_XX.wav,sad_5326.png,sad,train
1012_DFA_DIS_XX.wav,disgust_5327.png,disgust,train
1052_MTI_FEA_XX.wav,fear_5328.png,fear,train
1023_TIE_NEU_XX.wav,neutral_5329.png,neutral,train
1083_IOM_DIS_XX.wav,disgust_5330.png,disgust,train
1057_IEO_HAP_LO.wav,happy_5331.png,happy,train
1053_IEO_ANG_MD.wav,angry_5332.png,angry,train
1047_ITH_SAD_XX.wav,sad_5333.png,sad,train
1007_IEO_FEA_HI.wav,fear_5334.png,fear,train
1006_ITH_SAD_XX.wav,sad_5335.png,sad,train
1029_IWL_SAD_XX.wav,sad_5336.png,sad,train
1007_IEO_DIS_MD.wav,disgust_5337.png,disgust,train
1024_MTI_ANG_XX.wav,angry_5338.png,angry,train
1077_ITH_DIS_XX.wav,disgust_5339.png,disgust,train
1025_MTI_NEU_XX.wav,neutral_5340.png,neutral,train
1008_IEO_ANG_HI.wav,angry_5341.png,angry,train
1087_WSI_FEA_XX.wav,fear_5342.png,fear,train
1035_IEO_ANG_MD.wav,angry_5343.png,angry,train
1090_ITH_SAD_XX.wav,sad_5344.png,sad,train
1091_IOM_ANG_XX.wav,angry_5345.png,angry,train
1042_TSI_SAD_XX.wav,sad_5346.png,sad,train
1063_ITH_HAP_XX.wav,happy_5347.png,happy,train
1038_IWL_DIS_XX.wav,disgust_5348.png,disgust,train
1019_TSI_NEU_XX.wav,neutral_5349.png,neutral,train
1048_ITH_ANG_XX.wav,angry_5350.png,angry,train
1086_MTI_DIS_XX.wav,disgust_5351.png,disgust,train
1030_ITS_HAP_XX.wav,happy_5352.png,happy,train
1016_IEO_DIS_MD.wav,disgust_5353.png,disgust,train
1047_IEO_DIS_MD.wav,disgust_5354.png,disgust,train
1005_ITH_SAD_XX.wav,sad_5355.png,sad,train
1032_TIE_SAD_XX.wav,sad_5356.png,sad,train
1068_MTI_ANG_XX.wav,angry_5357.png,angry,train
1048_DFA_FEA_XX.wav,fear_5358.png,fear,train
1009_TIE_HAP_XX.wav,happy_5359.png,happy,train
1070_DFA_NEU_XX.wav,neutral_5360.png,neutral,train
1085_WSI_ANG_XX.wav,angry_5361.png,angry,train
1004_IEO_ANG_LO.wav,angry_5362.png,angry,train
1051_IOM_NEU_XX.wav,neutral_5363.png,neutral,train
1024_WSI_SAD_XX.wav,sad_5364.png,sad,train
1039_DFA_ANG_XX.wav,angry_5365.png,angry,train
1071_TAI_NEU_XX.wav,neutral_5366.png,neutral,train
1045_IEO_HAP_MD.wav,happy_5367.png,happy,train
1042_IWW_FEA_XX.wav,fear_5368.png,fear,train
1062_ITH_FEA_XX.wav,fear_5369.png,fear,train
1048_IEO_ANG_LO.wav,angry_5370.png,angry,train
1066_DFA_FEA_XX.wav,fear_5371.png,fear,train
1087_TSI_FEA_XX.wav,fear_5372.png,fear,train
1019_IWW_FEA_XX.wav,fear_5373.png,fear,train
1056_DFA_FEA_XX.wav,fear_5374.png,fear,train
1053_TIE_NEU_XX.wav,neutral_5375.png,neutral,train
1089_IWW_NEU_XX.wav,neutral_5376.png,neutral,train
1005_MTI_SAD_XX.wav,sad_5377.png,sad,train
1047_TAI_DIS_XX.wav,disgust_5378.png,disgust,train
1056_DFA_SAD_XX.wav,sad_5379.png,sad,train
1045_IWL_ANG_XX.wav,angry_5380.png,angry,train
1028_TSI_NEU_XX.wav,neutral_5381.png,neutral,train
1059_TAI_ANG_XX.wav,angry_5382.png,angry,train
1005_TAI_HAP_XX.wav,happy_5383.png,happy,train
1053_ITS_ANG_XX.wav,angry_5384.png,angry,train
1088_MTI_DIS_XX.wav,disgust_5385.png,disgust,train
1056_TAI_ANG_XX.wav,angry_5386.png,angry,train
1062_IEO_HAP_MD.wav,happy_5387.png,happy,train
1028_MTI_DIS_XX.wav,disgust_5388.png,disgust,train
1009_ITH_SAD_XX.wav,sad_5389.png,sad,train
1002_TAI_NEU_XX.wav,neutral_5390.png,neutral,train
1028_IEO_FEA_LO.wav,fear_5391.png,fear,train
1054_IEO_ANG_LO.wav,angry_5392.png,angry,train
1050_IEO_ANG_HI.wav,angry_5393.png,angry,train
1061_TIE_SAD_XX.wav,sad_5394.png,sad,train
1060_TSI_NEU_XX.wav,neutral_5395.png,neutral,train
1024_IEO_ANG_HI.wav,angry_5396.png,angry,train
1040_IWL_DIS_XX.wav,disgust_5397.png,disgust,train
1071_IEO_HAP_MD.wav,happy_5398.png,happy,train
1003_IEO_DIS_MD.wav,disgust_5399.png,disgust,train
1037_MTI_DIS_XX.wav,disgust_5400.png,disgust,train
1081_IEO_HAP_MD.wav,happy_5401.png,happy,train
1030_IEO_DIS_MD.wav,disgust_5402.png,disgust,train
1055_WSI_NEU_XX.wav,neutral_5403.png,neutral,train
1052_IOM_DIS_XX.wav,disgust_5404.png,disgust,train
1019_IWL_HAP_XX.wav,happy_5405.png,happy,train
1049_WSI_NEU_XX.wav,neutral_5406.png,neutral,train
1048_ITS_DIS_XX.wav,disgust_5407.png,disgust,train
1023_WSI_SAD_XX.wav,sad_5408.png,sad,train
1056_IEO_DIS_MD.wav,disgust_5409.png,disgust,train
1056_ITS_DIS_XX.wav,disgust_5410.png,disgust,train
1010_IEO_NEU_XX.wav,neutral_5411.png,neutral,train
1083_WSI_HAP_XX.wav,happy_5412.png,happy,train
1016_DFA_ANG_XX.wav,angry_5413.png,angry,train
1090_IEO_ANG_LO.wav,angry_5414.png,angry,train
1017_TIE_FEA_XX.wav,fear_5415.png,fear,train
1078_IWL_DIS_XX.wav,disgust_5416.png,disgust,train
1040_IEO_SAD_MD.wav,sad_5417.png,sad,train
1021_MTI_FEA_XX.wav,fear_5418.png,fear,train
1027_IWL_ANG_XX.wav,angry_5419.png,angry,train
1019_TIE_DIS_XX.wav,disgust_5420.png,disgust,train
1078_IEO_HAP_MD.wav,happy_5421.png,happy,train
1082_ITS_FEA_XX.wav,fear_5422.png,fear,train
1017_TSI_HAP_XX.wav,happy_5423.png,happy,train
1048_IEO_HAP_LO.wav,happy_5424.png,happy,train
1013_IEO_ANG_HI.wav,angry_5425.png,angry,train
1066_ITH_NEU_XX.wav,neutral_5426.png,neutral,train
1047_IEO_DIS_HI.wav,disgust_5427.png,disgust,train
1015_IOM_NEU_XX.wav,neutral_5428.png,neutral,train
1076_ITH_DIS_XX.wav,disgust_5429.png,disgust,train
1083_IEO_FEA_LO.wav,fear_5430.png,fear,train
1071_WSI_SAD_XX.wav,sad_5431.png,sad,train
1048_TAI_FEA_XX.wav,fear_5432.png,fear,train
1031_DFA_NEU_XX.wav,neutral_5433.png,neutral,train
1067_ITS_SAD_XX.wav,sad_5434.png,sad,train
1032_IEO_FEA_LO.wav,fear_5435.png,fear,train
1041_DFA_DIS_XX.wav,disgust_5436.png,disgust,train
1056_MTI_FEA_XX.wav,fear_5437.png,fear,train
1013_IWW_SAD_XX.wav,sad_5438.png,sad,train
1029_WSI_NEU_XX.wav,neutral_5439.png,neutral,train
1050_IEO_HAP_LO.wav,happy_5440.png,happy,train
1022_MTI_SAD_XX.wav,sad_5441.png,sad,train
1036_IWW_SAD_XX.wav,sad_5442.png,sad,train
1019_DFA_NEU_XX.wav,neutral_5443.png,neutral,train
1064_WSI_ANG_XX.wav,angry_5444.png,angry,train
1042_IWL_ANG_XX.wav,angry_5445.png,angry,train
1057_DFA_NEU_XX.wav,neutral_5446.png,neutral,train
1008_TSI_NEU_XX.wav,neutral_5447.png,neutral,train
1085_DFA_NEU_XX.wav,neutral_5448.png,neutral,train
1029_IOM_FEA_XX.wav,fear_5449.png,fear,train
1043_ITH_DIS_XX.wav,disgust_5450.png,disgust,train
1077_IOM_ANG_XX.wav,angry_5451.png,angry,train
1016_IOM_SAD_XX.wav,sad_5452.png,sad,train
1083_IEO_NEU_XX.wav,neutral_5453.png,neutral,train
1039_IEO_SAD_MD.wav,sad_5454.png,sad,train
1067_IOM_SAD_XX.wav,sad_5455.png,sad,train
1035_IEO_NEU_XX.wav,neutral_5456.png,neutral,train
1008_TSI_HAP_XX.wav,happy_5457.png,happy,train
1023_IEO_NEU_XX.wav,neutral_5458.png,neutral,train
1037_IEO_DIS_MD.wav,disgust_5459.png,disgust,train
1058_TAI_SAD_XX.wav,sad_5460.png,sad,train
1085_TAI_DIS_XX.wav,disgust_5461.png,disgust,train
1009_IEO_FEA_MD.wav,fear_5462.png,fear,train
1007_WSI_NEU_XX.wav,neutral_5463.png,neutral,train
1061_IEO_DIS_LO.wav,disgust_5464.png,disgust,train
1032_TIE_DIS_XX.wav,disgust_5465.png,disgust,train
1081_IEO_SAD_LO.wav,sad_5466.png,sad,train
1081_TAI_SAD_XX.wav,sad_5467.png,sad,train
1077_IEO_FEA_MD.wav,fear_5468.png,fear,train
1055_MTI_NEU_XX.wav,neutral_5469.png,neutral,train
1078_WSI_ANG_XX.wav,angry_5470.png,angry,train
1014_WSI_HAP_XX.wav,happy_5471.png,happy,train
1074_TAI_DIS_XX.wav,disgust_5472.png,disgust,train
1056_WSI_HAP_XX.wav,happy_5473.png,happy,train
1041_MTI_NEU_XX.wav,neutral_5474.png,neutral,train
1085_IEO_NEU_XX.wav,neutral_5475.png,neutral,train
1010_IWL_SAD_XX.wav,sad_5476.png,sad,train
1077_WSI_ANG_XX.wav,angry_5477.png,angry,train
1040_TSI_FEA_XX.wav,fear_5478.png,fear,train
1033_IOM_ANG_XX.wav,angry_5479.png,angry,train
1051_IWW_FEA_XX.wav,fear_5480.png,fear,train
1003_WSI_SAD_XX.wav,sad_5481.png,sad,train
1036_WSI_DIS_XX.wav,disgust_5482.png,disgust,train
1078_MTI_FEA_XX.wav,fear_5483.png,fear,train
1031_IOM_NEU_XX.wav,neutral_5484.png,neutral,train
1077_IWW_SAD_XX.wav,sad_5485.png,sad,train
1017_TAI_DIS_XX.wav,disgust_5486.png,disgust,train
1065_TAI_FEA_XX.wav,fear_5487.png,fear,train
1056_IWW_FEA_XX.wav,fear_5488.png,fear,train
1037_IWW_FEA_XX.wav,fear_5489.png,fear,train
1012_IWL_ANG_XX.wav,angry_5490.png,angry,train
1026_IEO_SAD_HI.wav,sad_5491.png,sad,train
1010_ITH_ANG_XX.wav,angry_5492.png,angry,train
1014_DFA_FEA_XX.wav,fear_5493.png,fear,train
1026_IEO_DIS_MD.wav,disgust_5494.png,disgust,train
1024_DFA_NEU_XX.wav,neutral_5495.png,neutral,train
1041_TSI_HAP_XX.wav,happy_5496.png,happy,train
1044_IOM_ANG_XX.wav,angry_5497.png,angry,train
1045_IEO_DIS_LO.wav,disgust_5498.png,disgust,train
1053_IWL_DIS_XX.wav,disgust_5499.png,disgust,train
1051_ITH_HAP_XX.wav,happy_5500.png,happy,train
1064_ITS_DIS_XX.wav,disgust_5501.png,disgust,train
1091_TIE_HAP_XX.wav,happy_5502.png,happy,train
1036_IWW_ANG_XX.wav,angry_5503.png,angry,train
1025_IEO_HAP_HI.wav,happy_5504.png,happy,train
1055_IWL_ANG_XX.wav,angry_5505.png,angry,train
1022_DFA_DIS_XX.wav,disgust_5506.png,disgust,train
1007_IWW_SAD_XX.wav,sad_5507.png,sad,train
1008_IEO_ANG_MD.wav,angry_5508.png,angry,train
1011_TSI_DIS_XX.wav,disgust_5509.png,disgust,train
1059_TAI_SAD_XX.wav,sad_5510.png,sad,train
1048_TIE_FEA_XX.wav,fear_5511.png,fear,train
1051_IEO_NEU_XX.wav,neutral_5512.png,neutral,train
1060_IWW_NEU_XX.wav,neutral_5513.png,neutral,train
1030_TIE_NEU_XX.wav,neutral_5514.png,neutral,train
1060_DFA_ANG_XX.wav,angry_5515.png,angry,train
1081_IOM_ANG_XX.wav,angry_5516.png,angry,train
1052_ITS_DIS_XX.wav,disgust_5517.png,disgust,train
1065_IWW_DIS_XX.wav,disgust_5518.png,disgust,train
1058_TIE_ANG_XX.wav,angry_5519.png,angry,train
1004_MTI_FEA_XX.wav,fear_5520.png,fear,train
1070_IEO_FEA_MD.wav,fear_5521.png,fear,train
1079_ITH_SAD_XX.wav,sad_5522.png,sad,train
1017_TSI_DIS_XX.wav,disgust_5523.png,disgust,train
1062_DFA_HAP_XX.wav,happy_5524.png,happy,train
1045_TSI_DIS_XX.wav,disgust_5525.png,disgust,train
1072_ITS_NEU_XX.wav,neutral_5526.png,neutral,train
1062_TSI_NEU_XX.wav,neutral_5527.png,neutral,train
1083_TAI_NEU_XX.wav,neutral_5528.png,neutral,train
1091_ITS_SAD_XX.wav,sad_5529.png,sad,train
1072_IEO_NEU_XX.wav,neutral_5530.png,neutral,train
1029_TAI_SAD_XX.wav,sad_5531.png,sad,train
1068_IWW_HAP_XX.wav,happy_5532.png,happy,train
1060_IEO_FEA_MD.wav,fear_5533.png,fear,train
1001_TSI_NEU_XX.wav,neutral_5534.png,neutral,train
1004_IEO_SAD_MD.wav,sad_5535.png,sad,train
1072_DFA_SAD_XX.wav,sad_5536.png,sad,train
1019_IEO_FEA_HI.wav,fear_5537.png,fear,train
